Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
ANR-10-CAMP-0151-02	Fondation Mathématique jacques Hadamard	PIA			229790				1		CAMP		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-CAMP-0151-02	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-ACVT-0003	ATHENA/CVT SHS	PIA			3900000				4		ACVT		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-ACVT-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-ACVT-0002	ANCRE	PIA			3500000				4		ACVT		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-ACVT-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-18-INBS-0001	Utilisation des fonds du centre de référence d'innovation et d'expertise (CREFIX) du plan de médecine génomique (PFMG 2025)	PIA			10000000				1		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-18-INBS-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-21-SFRI-0005	Graduate Research And Education in Lille	PIA							1		SFRI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-21-SFRI-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-21-SFRI-0004	Uniersité de Montpellier Graduate School	PIA							1		SFRI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-21-SFRI-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-21-SFRI-0003	GRaduate schools pour l'innovation Energétique et ENvironnementale	PIA							1		SFRI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-21-SFRI-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-21-SFRI-0002	GradSchools: Restructuration pour conjoindre Formation, Recherche et Innovation	PIA							1		SFRI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-21-SFRI-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-21-SFRI-0001	Structuration de la formation par la recherche à l'Université de Lyon	PIA							1		SFRI		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-21-SFRI-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PCPA-0001	Buil pEstuCide-free agRoecosystEms At TerrItory leVEl	PIA							1		PCPA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PCPA-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0011	Thérapies épigénétiques pour esquiver la résistance	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0011	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0010	Séquençage du génome entier et intelligence artificielle pour caratériser et diagnostiquer la résistance aux antibiotiques et la capacité d'échapper au traitement	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0010	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0009	Development, production and clinical use of therapeutic phages to treat infections due to antibiotic resistant bacteria	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0008	Development and evaluation of a customizable antibiotic stewardship program based on a comprehensive assesment of organizations and health professionals attitude, and tailored to French Nursing homes needs	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0007	Narrow spectrum antibiotics to fight the convergence of bacterial resistance	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0006	Novel Anti-Infectives with Limited Resistance	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0005	Multiparametric Strategies against Antibiotic Resistance in Tuberculosis	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0004	Characterization and high-throughput screening of bacterial communities in the soil: mechanisms of antibiotic resistance and discovery of new antibiotics	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0002	Dynamique de la REsistance aux Antibiotiques dans le Microbiote intestinal humain: combinaison d'une cohorte informée sur nutrition à des études quantitatives sur un modèle in vitro d'intestin	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-PAMR-0001	Analysis of NOn - Response to Antibiotics in VivO: application to Escherichia coli Urinary Tract Infections	PIA							1		PAMR		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-PAMR-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-NCUN-0015	Hybridation des formations de l'Université PSL	PIA			1300000				1		NCUN		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-NCUN-0015	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-NCUN-0014	HYbrider, Construire et Accompagner la REussite	PIA			1500000				3		NCUN		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-NCUN-0014	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-NCUN-0010	Hybridation des formations à l'Université de Nantes	PIA			1000000				1		NCUN		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-NCUN-0010	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-NCUN-0008	Open CAmpus des Mineures Littorales	PIA			861000				1		NCUN		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-NCUN-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-NCUN-0006	Nouvelle Expérience d'apprentissage et d'Enseignement	PIA			956000				3		NCUN		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-NCUN-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-NCUN-0004	Développer des Pédagogies Hybrides et durables	PIA			1000000				1		NCUN		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-NCUN-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-NCUN-0002	Système d'Activités Médiatisées et Immersives	PIA			899000				3		NCUN		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-NCUN-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-NCUN-0001	Hybridation Technologique et Travaux Pratiques	PIA			1352000				1		NCUN		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-NCUN-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-IDES-0011	STratégie d'Accompagnement Novennal du Développement d'Université de Paris	PIA							1		IDES		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-IDES-0011	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-IDES-0009	Pooling of support fonctions necessary for the PSL university's specefic model	PIA							1		IDES		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-IDES-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-IDES-0008	Lorraine Université d'Excellence - Stratégie d'Innovation pour le Renforcement des Interactions entre Université et Société	PIA							1		IDES		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-IDES-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-IDES-0007	INTEGRALE - Une stratégie d'intégration au ervice d'une nouvelle communauté universitaire	PIA							1		IDES		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-IDES-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-IDES-0006	Intégration & Développement de l'Initiative pour le SITE Bourgogne Franche-Comté	PIA							1		IDES		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-IDES-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-IDES-0005	IDéES@UGA	PIA							1		IDES		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-IDES-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-IDES-0004	IDéES@CY Initiative	PIA							1		IDES		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-IDES-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-IDES-0002	Ressources Humaine, Internale, Développement Socio-économique, Territoire, Ouverture, NumérIque pour le REnouvellement	PIA							1		IDES		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-IDES-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-EQPX-0001	PolarPod	PIA			22000000				1		EQPX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-EQPX-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-20-COHO-0002	RADICO France Cohortes	PIA			3200000				1		COHO		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-20-COHO-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-P3IA-0003	MIAI @ Grenoble Alpes	PIA			19000000				5		P3IA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-P3IA-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-P3IA-0002	3IA Côte d'Azur	PIA			16000000				5		P3IA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-P3IA-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-P3IA-0001	PaRis Artificial Intelligence Research InstitutE	PIA			21500000				5		P3IA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-P3IA-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-MPGA-0012	Tropical Atlantic Deoxygenation: gateway dynamics, feedback mechanisms and ecosystem impacts	PIA			499999				2		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-MPGA-0012	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-MPGA-0011	The evolution of stress tolerance in palms: a comparative phenomic and genomic approach	PIA							1		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-MPGA-0011	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-MPGA-0009	Pathways for Transformation in the Alps	PIA			500001				2		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-MPGA-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-MPGA-0008	Achieving the Paris Agreement Temperature Targets after Overshoot	PIA			438765				2		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-MPGA-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-MPGA-0007	GeodYnamic PerTubations of clImate Signals	PIA			750514				1		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-MPGA-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-19-MPGA-0006	Hybrid systems combining perovskite solar cells and supercapacitors based on coconuts activated carbon for Energy Conversion-Storage devices	PIA			540000				1		MPGA		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-19-MPGA-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
