Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
INCA-2019-52	Hétérogénéité des tumeurs néonatales/pédiatriques : une approche en cellule unique pour un traitement rationnel.	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-52	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-53	Tabadoccitanie	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-53	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-54	Tabado cap ou pas cap	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-54	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-55	Déploiement de l'intervention tabado pour l'accompagnement à l'arrêt du tabac chez les jeunes en lycées professionnels, centres de formation des apprentis et maisons familiales rurales	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-55	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-56	Tabado sud	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-56	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-57	Tabado en Grand-Est	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-57	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-58	Déploiement de l’intervention tabado dans deux départements de la région centre val de loire : le loiret et le cher	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-58	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-59	Pose ta clope	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-59	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-60	Tabado bretagne	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-60	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-61	Déploiement de tabado en normandie	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-61	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-62	Brûles pas ta jeunesse, mon pote !	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-62	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-63	Instance régionale d'éducation et de promotion pour la santé nouvelle aquitaine	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-63	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-64	Projet Tabado en région hauts-de-france 2019-2020	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-64	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-65	Extension du programme tabado en île-de-france	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-65	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-66	Déploiement du projet tabado sur la région des pays de la loire	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-66	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-67	Tabado	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-67	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-68	Association entre les symptômes dépressifs et anxieux et la morbidité postopératoire après chirurgie pour cancer oesogastrique	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-68	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-69	Modélisation les coûts de prise en charge du cancer de la vessie (étude comebac)	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-69	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-70	Centralisation de la prise en charge des cancers du rectum : quel coût, quel bénéfice et pour quelles populations ?	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-70	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-71	Estimation du risque d’incidence de cancer après exposition au scanner dans l’enfance	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-71	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-72	Cancers chez les personnes suivies pour des troubles psychiques sévères : des défauts de prise en charge ?	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-72	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-73	Exposition chronique aux additifs alimentaires et risque de cancer	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-73	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-74	Intégration précoce des soins support dans la prise en charge des patients ayant un mélanome uvéal métastatique	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-74	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-75	Espaces d’actionnabilité des données en oncologie	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-75	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-76	Etude observationnelle et longitudinale pour aller plus loin dans la compréhension et la prévention de la dépression dans le cancer du sein (deepress)	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-76	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-77	Regards croisés des shs sur le recours à l’allogreffe de cellules souches hématopoïétiques chez les patients de l’île de la réunion atteints d’hémopathies malignes	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-77	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-78	l'utilisation de traitements au bénéfice clinique limité pendant les derniers mois de vie des personnes âgées atteintes d’un cancer à mauvais pronostic	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-78	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-79	traits anthropométriques, phénotypes de silhouette et risque de cancer (shapecancer)	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-79	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-80	freins et leviers au dépistage par frottis cervico-utérin du cancer du col de l’utérus aux antilles françaises	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-80	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-81	melvitad influence de la vitamine d sur le risque de mélanome et la survie après mélanome dans la cohorte européenne epic	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-81	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-82	ajustement psychologique des patients atteints de cancer du pancréas et de leurs aidants	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-82	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-83	Sarcomes	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-83	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-84	Cancers rares du système nerveux central	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-84	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-85	Relecture anatomopathologique des lymphomes	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-85	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-86	Tumeurs malignes rares de l’ovaire et autres gynécologiques	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-86	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-87	Cancers cutanés rares	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-87	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-88	Thymomes et carcinomes thymiques	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-88	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-89	Tumeurs rares du péritoine	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-89	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-90	Lymphomes cutanés	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-90	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-91	Lymphomes associés à la maladie cœliaque	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-91	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-92	Maladie de Von Hippel-Lindau et autres prédispositions héréditaires au cancer du rein	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-92	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-93	Cancers viro-induits après transplantation	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-93	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-94	Cancers ORL rares	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-94	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-95	Tumeurs trophoblastiques gestationnelles	INCA							2				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-95	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2019-96	Mélanomes choroïdiens	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2019-96	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
